"Tigray","North West Tigray","Central Tigray","Eastern Tigray","Southern Tigray","Western Tigray"
"Afar","Zone 1","Zone 3"
"Amhara","North Gonder","South Gonder","North Wolo","South Wolo","North Shewa","East Gojam","West Gojam","Waghamera","Awi","Oromia"
"Oromia","West Wellega","East Wellega","Illubabor","Jimma","West Shewa","North Shewa","East Shewa","Arsi","West Harerghe","East Harerghe","Bale","Borena","South West Shewa","Guji"
"Somale","Shinele","Jijiga","Liben"
"Benshangul-Gumuz","Metekel","Asosa","Kemeshi"
"SNNP","Gurage","Hadiya","Kembata Tembaro","Sidama","Gedio","Wolayita","South Omo","Shaka","Kaffa","Gamo Gofa","Bench Maji","Yem Sp. Wereda","Amaro Sp. Wereda","Burji Sp. Wereda","Konso Sp. Wereda","Derashe Sp. Wereda","Dawro","Basketo Sp. Wereda","Konta Sp. Wereda","Slite","Alaba Sp. Wereda"
"Harari","Hundene"
"Addis Ababa","Zone 3","Zone 6"
"Dire Dawa"
